timestamp,page,merchant,banks,price,min_limit,max_limit,available,orders,success_rate
2026-05-14 03:58:35,2,PagaTakaTaka,Banesco,675.19,500000.0,10000000.0,7338.14,1368,100.0
2026-05-14 03:58:35,2,Abi_Cambios,Mercantil,675.199,60000.0,69410.0,102.8,4146,98.8
2026-05-14 03:58:35,2,CryptoLoverss,Banesco,675.2,800000.0,2000000.0,2066.97,1297,99.9
2026-05-14 03:58:35,2,DerekTitularP2P,"Mercantil, Pago Movil",675.2,80000.0,5000000.0,1062.04,5668,99.5
2026-05-14 03:58:35,2,Betania,Mercantil,675.24,200000.0,1014660.0,1002.0,4397,100.0
2026-05-14 03:58:39,3,mandy02,"Banesco, Bank Transfer, Banco de Venezuela",675.29,200000.0,6200000.0,1078.52,10390,96.8
2026-05-14 03:58:39,3,ComerciaRapidito,Banesco,675.3,200000.0,1352000.0,2004.0,3621,99.4
2026-05-14 03:58:39,3,Listoexpress,"Bank Transfer, Banco de Venezuela",675.3,1000000.0,10000000.0,2000.0,2740,99.6
2026-05-14 03:58:39,3,LinkVzla,"Bank Transfer, Banco de Venezuela",675.37,100000.0,4000000.0,1000.0,1196,97.8
2026-05-14 03:58:39,3,CryptoExpressVe,Banesco,675.4,3000000.0,14000000.0,7500.0,2849,100.0
2026-05-14 03:58:39,3,OjrsTrade,Banesco,675.4,500000.0,5000000.0,3579.24,3854,99.4
2026-05-14 03:58:39,3,Qwer77,Banesco,675.45,4000000.0,10000000.0,9241.23,2330,99.5
2026-05-14 03:58:39,3,Atumanocambio,Banesco,675.465,1000000.0,14000000.0,6377.0,2854,99.9
2026-05-14 03:58:39,3,Traderp2pVzla,Banesco,675.48,2000000.0,14000000.0,26496.82,1487,99.9
2026-05-14 03:58:39,3,Jearrioja,"Banesco, Bancamiga, Provincial, Mercantil, BBVA",675.5,50000.0,1200000.0,2676.84,2497,98.9
2026-05-14 03:58:39,4,LuicmarTrader,"Provincial, BBVA",675.699,100000.0,10000000.0,1763.11,1633,99.9
2026-05-14 03:58:39,4,frankcriptos,"Banesco, Bancamiga, Bancaribe",675.699,300000.0,1400000.0,676.73,4557,100.0
2026-05-14 03:58:39,4,Bunnietrader,Banesco,675.7,1500000.0,10000000.0,4000.0,1174,100.0
2026-05-14 03:58:39,4,Marquez25,Mercantil,675.77,30000.0,650000.0,2297.56,7739,99.6
2026-05-14 03:58:39,4,Perfect_Process,"Pago Movil, Provincial",675.79,200000.0,9999999.0,1300.36,2494,99.4
2026-05-14 03:58:39,4,REMESAS-INTER,Banesco,675.8,1800000.0,2027400.0,3000.0,4076,99.6
2026-05-14 03:58:39,4,-维克多-,"Provincial, Pago Movil, Bancamiga, BBVA",675.8,500000.0,10000000.0,5376.24,1995,99.7
2026-05-14 03:58:39,4,chichiwilote,Banesco,675.85,900000.0,10000000.0,7373.51,6709,99.8
2026-05-14 03:58:39,4,CambioSExpreessS,Provincial,675.9,30000.0,10000000.0,2877.08,5266,99.6
2026-05-14 03:58:39,4,Falcon_Trade-P2P,Bancamiga,675.9,20000.0,200000.0,300.0,5192,100.0
2026-05-14 03:58:41,5,Snayderk,Banesco,675.9,1000000.0,14000000.0,17697.73,2924,99.6
2026-05-14 03:58:41,5,DanielaCambios,Banesco,675.9,50000.0,2000000.0,565.53,878,93.4
2026-05-14 03:58:41,5,Orlozada,"Banplus, Bancaribe, Mercantil, Pago Movil",675.947,400000.0,800000.0,2000.0,3471,97.89999999999999
2026-05-14 03:58:41,5,Moneytransfer,"Pago Movil, Bank Transfer, Banco de Venezuela",675.95,5000.0,20000.0,257.05,1669,99.6
2026-05-14 03:58:41,5,XTREME-INVERSIONES,Banco de Venezuela,675.978,25000.0,60000.0,39.44,874,99.7
2026-05-14 03:58:41,5,Yesucristo ,"Bancamiga, Provincial, Banesco, Mercantil, BBVA",675.99,600000.0,11153700.0,8000.0,1032,99.7
2026-05-14 03:58:41,5,Capital Bloom,Banesco,675.997,300000.0,6000000.0,2100.87,3194,100.0
2026-05-14 03:58:41,5,漢-Kapo,Banesco,675.999,2000000.0,14000000.0,19622.24,3382,98.6
2026-05-14 03:58:41,5,FlashCambios1,Banesco,676.0,3000000.0,14000000.0,24684.86,3492,99.9
2026-05-14 03:58:41,5,Aaron201,"Bancamiga, Banesco, Bancaribe, Provincial",676.0,50000.0,10000000.0,2836.44,2745,97.5
2026-05-14 04:03:25,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",705.568,10000.0,2500000.0,1305.59,4301,99.9
2026-05-14 04:03:25,1,COMERCIO_SEGURO03,Mercantil,674.0,300000.0,10000000.0,446.44,768,98.8
2026-05-14 04:03:25,1,hc investings ,Banesco,674.79,500000.0,2600000.0,1371.96,9413,99.2
2026-05-14 04:03:25,1,Rupertico,Banesco,674.8,70000.0,230000.0,932.8,4049,99.8
2026-05-14 04:03:25,1,JM2026,Banesco,674.9,95000.0,10000000.0,142.95,5465,100.0
2026-05-14 04:03:25,1,alexander08_25,Bancamiga,674.98,500000.0,14000000.0,1717.48,691,100.0
2026-05-14 04:03:25,1,PrecozPay,Banesco,674.99,300000.0,10000000.0,1439.76,2215,99.2
2026-05-14 04:03:25,1,Mahc012712,Provincial,674.99,290000.0,315995.0,468.18,131,100.0
2026-05-14 04:03:25,1,VILLACAD-EXCHANGE,Bancamiga,675.0,1600000.0,2025000.0,3000.0,1433,99.8
2026-05-14 04:03:25,1,Pcambios10,Banco del Tesoro,675.0,3070591.0,3070592.0,4557.0,185,99.5
2026-05-14 04:03:25,1,Emm-FAST,Banesco,675.0,300000.0,4000000.0,776.49,1933,100.0
2026-05-14 04:03:27,2,pepe_el_pollo,Bancamiga,675.0,500000.0,10000000.0,2395.56,1356,100.0
2026-05-14 04:03:27,2,TokenSwift,Banesco,675.0,80000.0,1900000.0,376.85,4205,99.7
2026-05-14 04:03:27,2,GlobalEth,Mercantil,675.0,50000.0,2000000.0,730.26,7368,99.6
2026-05-14 04:03:27,2,3_1415926535897932384626433832795028841971693993751058209749,"Pago Movil, Mercantil",675.0,100000.0,6440000.0,535.7,6676,99.8
2026-05-14 04:03:27,2,PAYMENTSPRO,"Mercantil, Pago Movil",675.1,70000.0,400000.0,1234.55,6338,98.6
2026-05-14 04:03:27,2,Atumanocambio,Banesco,675.18,1000000.0,14000000.0,6377.0,2855,99.9
2026-05-14 04:03:27,2,PagaTakaTaka,Banesco,675.19,500000.0,10000000.0,7338.14,1368,100.0
2026-05-14 04:03:27,2,Betania,Mercantil,675.198,200000.0,1014660.0,1002.0,4397,100.0
2026-05-14 04:03:27,2,Abi_Cambios,Mercantil,675.199,60000.0,69410.0,102.8,4146,98.8
2026-05-14 04:03:27,2,CryptoLoverss,Banesco,675.2,800000.0,2000000.0,2066.97,1297,99.9
2026-05-14 04:03:30,3,DerekTitularP2P,"Mercantil, Pago Movil",675.2,80000.0,5000000.0,1210.41,5668,99.5
2026-05-14 04:03:30,3,mandy02,"Banesco, Bank Transfer, Banco de Venezuela",675.29,200000.0,6200000.0,1078.52,10390,96.8
2026-05-14 04:03:30,3,ComerciaRapidito,Banesco,675.3,200000.0,1352000.0,2004.0,3621,99.4
2026-05-14 04:03:30,3,Listoexpress,"Bank Transfer, Banco de Venezuela",675.3,1000000.0,10000000.0,2000.0,2740,99.6
2026-05-14 04:03:30,3,LinkVzla,"Bank Transfer, Banco de Venezuela",675.37,100000.0,4000000.0,1000.0,1196,97.8
2026-05-14 04:03:30,3,CryptoExpressVe,Banesco,675.4,3000000.0,14000000.0,7500.0,2849,100.0
2026-05-14 04:03:30,3,OjrsTrade,Banesco,675.4,500000.0,5000000.0,3579.24,3854,99.4
2026-05-14 04:03:30,3,Qwer77,Banesco,675.45,4000000.0,10000000.0,9241.23,2330,99.5
2026-05-14 04:03:30,3,Traderp2pVzla,Banesco,675.48,2000000.0,14000000.0,26496.82,1487,99.9
2026-05-14 04:03:30,3,Jearrioja,"Banesco, Bancamiga, Provincial, Mercantil, BBVA",675.5,50000.0,1200000.0,2676.84,2497,98.9
2026-05-14 04:03:32,4,LuicmarTrader,"Provincial, BBVA",675.699,100000.0,10000000.0,1763.11,1633,99.9
2026-05-14 04:03:32,4,frankcriptos,"Banesco, Bancamiga, Bancaribe",675.699,300000.0,1400000.0,676.73,4557,100.0
2026-05-14 04:03:32,4,Bunnietrader,Banesco,675.7,1500000.0,10000000.0,4000.0,1174,100.0
2026-05-14 04:03:32,4,Marquez25,Mercantil,675.77,30000.0,650000.0,2297.56,7739,99.6
2026-05-14 04:03:32,4,Perfect_Process,"Pago Movil, Provincial",675.79,200000.0,9999999.0,1600.01,2494,99.4
2026-05-14 04:03:32,4,REMESAS-INTER,Banesco,675.8,1800000.0,2027400.0,3000.0,4076,99.6
2026-05-14 04:03:32,4,-维克多-,"Provincial, Pago Movil, Bancamiga, BBVA",675.8,500000.0,10000000.0,5376.24,1995,99.7
2026-05-14 04:03:32,4,chichiwilote,Banesco,675.85,900000.0,10000000.0,7373.51,6709,99.8
2026-05-14 04:03:32,4,CambioSExpreessS,Provincial,675.9,30000.0,10000000.0,2877.08,5266,99.6
2026-05-14 04:03:32,4,Falcon_Trade-P2P,Bancamiga,675.9,20000.0,200000.0,169.62,5192,100.0
2026-05-14 04:03:36,5,DanielaCambios,Banesco,675.9,50000.0,2000000.0,565.53,878,93.4
2026-05-14 04:03:36,5,Orlozada,"Banplus, Bancaribe, Mercantil, Pago Movil",675.947,400000.0,800000.0,2000.0,3471,97.89999999999999
2026-05-14 04:03:36,5,Moneytransfer,"Pago Movil, Bank Transfer, Banco de Venezuela",675.95,5000.0,20000.0,257.05,1669,99.6
2026-05-14 04:03:36,5,XTREME-INVERSIONES,Banco de Venezuela,675.978,25000.0,60000.0,39.44,874,99.7
2026-05-14 04:03:36,5,Yesucristo ,"Bancamiga, Provincial, Banesco, Mercantil, BBVA",675.99,600000.0,11153700.0,8000.0,1032,99.7
2026-05-14 04:03:36,5,Capital Bloom,Banesco,675.997,300000.0,6000000.0,2100.87,3194,100.0
2026-05-14 04:03:36,5,漢-Kapo,Banesco,675.999,2000000.0,14000000.0,19622.24,3382,98.6
2026-05-14 04:03:36,5,FlashCambios1,Banesco,676.0,3000000.0,14000000.0,24684.86,3492,99.9
2026-05-14 04:03:36,5,Aaron201,"Bancamiga, Banesco, Bancaribe, Provincial",676.0,50000.0,10000000.0,2836.44,2745,97.5
2026-05-14 04:03:36,5,Eleggua1,Banesco,676.0,100000.0,290000.0,430.0,2098,100.0
2026-05-14 04:07:32,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",705.568,50000.0,2500000.0,1291.4,4301,99.9
2026-05-14 04:07:32,1,COMERCIO_SEGURO03,Mercantil,674.0,300000.0,10000000.0,446.44,768,98.8
2026-05-14 04:07:32,1,hc investings ,Banesco,674.79,500000.0,2600000.0,1371.96,9413,99.2
2026-05-14 04:07:32,1,Rupertico,Banesco,674.8,70000.0,230000.0,932.8,4049,99.8
2026-05-14 04:07:32,1,JM2026,Banesco,674.9,95000.0,10000000.0,142.95,5465,100.0
2026-05-14 04:07:32,1,alexander08_25,Bancamiga,674.98,500000.0,14000000.0,1717.48,691,100.0
2026-05-14 04:07:32,1,Mahc012712,Provincial,674.99,290000.0,315995.0,468.18,131,100.0
2026-05-14 04:07:32,1,VILLACAD-EXCHANGE,Bancamiga,675.0,1600000.0,2025000.0,3000.0,1433,99.8
2026-05-14 04:07:32,1,Pcambios10,Banco del Tesoro,675.0,3070591.0,3070592.0,4557.0,185,99.5
2026-05-14 04:07:32,1,Emm-FAST,Banesco,675.0,300000.0,4000000.0,776.49,1933,100.0
2026-05-14 04:07:32,1,pepe_el_pollo,Bancamiga,675.0,500000.0,10000000.0,2395.56,1356,100.0
2026-05-14 04:07:36,2,TokenSwift,Banesco,675.0,80000.0,1900000.0,376.85,4205,99.7
2026-05-14 04:07:36,2,GlobalEth,Mercantil,675.0,50000.0,2000000.0,730.26,7368,99.6
2026-05-14 04:07:36,2,3_1415926535897932384626433832795028841971693993751058209749,"Pago Movil, Mercantil",675.0,100000.0,6440000.0,758.69,6680,99.8
2026-05-14 04:07:36,2,Betania,Mercantil,675.099,200000.0,1014660.0,1002.0,4397,100.0
2026-05-14 04:07:36,2,PrecozPay,Banesco,675.1,300000.0,10000000.0,1439.76,2215,99.2
2026-05-14 04:07:36,2,PagaTakaTaka,Banesco,675.17,500000.0,10000000.0,7338.14,1368,100.0
2026-05-14 04:07:36,2,Atumanocambio,Banesco,675.18,1000000.0,14000000.0,6377.0,2856,99.9
2026-05-14 04:07:36,2,Abi_Cambios,Mercantil,675.199,60000.0,69410.0,102.8,4146,98.8
2026-05-14 04:07:36,2,CryptoLoverss,Banesco,675.2,800000.0,2000000.0,2066.97,1297,99.9
2026-05-14 04:07:36,2,DanielaCambios,Banesco,675.2,50000.0,2000000.0,565.53,878,93.4
2026-05-14 04:07:38,3,DerekTitularP2P,"Mercantil, Pago Movil",675.2,50000.0,5000000.0,910.81,5668,99.5
2026-05-14 04:07:38,3,Jearrioja,"Banesco, Bancamiga, Provincial, Mercantil, BBVA",675.25,50000.0,1200000.0,1675.03,2497,98.9
2026-05-14 04:07:38,3,mandy02,"Banesco, Bank Transfer, Banco de Venezuela",675.29,200000.0,6200000.0,1078.52,10390,96.8
2026-05-14 04:07:38,3,ComerciaRapidito,Banesco,675.3,200000.0,1352000.0,2004.0,3621,99.4
2026-05-14 04:07:38,3,Listoexpress,"Bank Transfer, Banco de Venezuela",675.3,1000000.0,10000000.0,2000.0,2740,99.6
2026-05-14 04:07:38,3,LinkVzla,"Bank Transfer, Banco de Venezuela",675.37,100000.0,4000000.0,1000.0,1196,97.8
2026-05-14 04:07:38,3,CryptoExpressVe,Banesco,675.4,3000000.0,14000000.0,7500.0,2849,100.0
2026-05-14 04:07:38,3,OjrsTrade,Banesco,675.4,500000.0,5000000.0,3579.24,3854,99.4
2026-05-14 04:07:38,3,Qwer77,Banesco,675.45,4000000.0,10000000.0,9241.23,2330,99.5
2026-05-14 04:07:38,3,Traderp2pVzla,Banesco,675.48,2000000.0,14000000.0,26496.82,1487,99.9
2026-05-14 04:07:40,4,LuicmarTrader,"Provincial, BBVA",675.699,100000.0,10000000.0,1763.11,1633,99.9
2026-05-14 04:07:40,4,frankcriptos,"Banesco, Bancamiga, Bancaribe",675.699,300000.0,1400000.0,676.73,4557,100.0
2026-05-14 04:07:40,4,Bunnietrader,Banesco,675.7,1500000.0,10000000.0,4000.0,1174,100.0
2026-05-14 04:07:40,4,Marquez25,Mercantil,675.77,30000.0,650000.0,2297.56,7739,99.6
2026-05-14 04:07:40,4,REMESAS-INTER,Banesco,675.8,1800000.0,2027400.0,3000.0,4076,99.6
2026-05-14 04:07:40,4,-维克多-,"Provincial, Pago Movil, Bancamiga, BBVA",675.8,500000.0,10000000.0,5376.24,1995,99.7
2026-05-14 04:07:40,4,chichiwilote,Banesco,675.85,900000.0,10000000.0,7373.51,6709,99.8
2026-05-14 04:07:40,4,CambioSExpreessS,Provincial,675.9,30000.0,10000000.0,2877.08,5266,99.6
2026-05-14 04:07:40,4,Falcon_Trade-P2P,Bancamiga,675.9,20000.0,200000.0,199.74,5192,100.0
2026-05-14 04:07:40,4,Orlozada,"Banplus, Bancaribe, Mercantil, Pago Movil",675.947,400000.0,800000.0,2000.0,3471,97.89999999999999
2026-05-14 04:07:44,5,Moneytransfer,"Pago Movil, Bank Transfer, Banco de Venezuela",675.95,5000.0,20000.0,257.05,1669,99.6
2026-05-14 04:07:44,5,XTREME-INVERSIONES,Banco de Venezuela,675.978,25000.0,60000.0,39.44,874,99.7
2026-05-14 04:07:44,5,Yesucristo ,"Bancamiga, Provincial, Banesco, Mercantil, BBVA",675.99,600000.0,11153700.0,8000.0,1032,99.7
2026-05-14 04:07:44,5,Capital Bloom,Banesco,675.997,300000.0,6000000.0,2100.87,3194,100.0
2026-05-14 04:07:44,5,漢-Kapo,Banesco,675.999,2000000.0,14000000.0,19622.24,3382,98.6
2026-05-14 04:07:44,5,FlashCambios1,Banesco,676.0,3000000.0,14000000.0,24684.86,3492,99.9
2026-05-14 04:07:44,5,Aaron201,"Bancamiga, Banesco, Bancaribe, Provincial",676.0,50000.0,10000000.0,2836.44,2745,97.5
2026-05-14 04:07:44,5,Eleggua1,Banesco,676.0,100000.0,290000.0,430.0,2098,100.0
2026-05-14 04:07:44,5,JR10criptos,Banesco,676.0,500000.0,9000000.0,10174.02,2295,99.9
2026-05-14 04:07:44,5,cambiosaular1,Bancamiga,676.0,1000000.0,3500000.0,5000.0,3,100.0
2026-05-14 04:09:21,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",705.568,50000.0,2500000.0,1291.4,4302,99.9
2026-05-14 04:09:21,1,COMERCIO_SEGURO03,Mercantil,674.0,300000.0,10000000.0,446.44,768,98.8
2026-05-14 04:09:21,1,hc investings ,Banesco,674.79,500000.0,2600000.0,1371.96,9413,99.2
2026-05-14 04:09:21,1,Rupertico,Banesco,674.8,70000.0,230000.0,932.8,4049,99.8
2026-05-14 04:09:21,1,JM2026,Banesco,674.9,95000.0,10000000.0,142.95,5465,100.0
2026-05-14 04:09:21,1,alexander08_25,Bancamiga,674.98,500000.0,14000000.0,1717.48,691,100.0
2026-05-14 04:09:21,1,Mahc012712,Provincial,674.99,290000.0,315995.0,468.18,131,100.0
2026-05-14 04:09:21,1,VILLACAD-EXCHANGE,Bancamiga,675.0,1600000.0,2025000.0,3000.0,1433,99.8
2026-05-14 04:09:21,1,Pcambios10,Banco del Tesoro,675.0,3070591.0,3070592.0,4557.0,185,99.5
2026-05-14 04:09:21,1,Emm-FAST,Banesco,675.0,300000.0,4000000.0,776.49,1933,100.0
2026-05-14 04:09:21,1,pepe_el_pollo,Bancamiga,675.0,500000.0,10000000.0,2395.56,1356,100.0
2026-05-14 04:09:24,2,TokenSwift,Banesco,675.0,80000.0,1900000.0,376.85,4205,99.7
2026-05-14 04:09:24,2,GlobalEth,Mercantil,675.0,50000.0,2000000.0,730.26,7368,99.6
2026-05-14 04:09:24,2,3_1415926535897932384626433832795028841971693993751058209749,"Pago Movil, Mercantil",675.0,100000.0,6440000.0,758.69,6680,99.8
2026-05-14 04:09:24,2,PrecozPay,Banesco,675.1,300000.0,10000000.0,1439.76,2215,99.2
2026-05-14 04:09:24,2,PagaTakaTaka,Banesco,675.17,500000.0,10000000.0,7338.14,1368,100.0
2026-05-14 04:09:24,2,Atumanocambio,Banesco,675.18,1000000.0,14000000.0,6377.0,2857,99.9
2026-05-14 04:09:24,2,Betania,Mercantil,675.198,200000.0,1014660.0,1002.0,4397,100.0
2026-05-14 04:09:24,2,Abi_Cambios,Mercantil,675.199,60000.0,69410.0,102.8,4146,98.8
2026-05-14 04:09:24,2,CryptoLoverss,Banesco,675.2,800000.0,2000000.0,2066.97,1297,99.9
2026-05-14 04:09:24,2,DanielaCambios,Banesco,675.2,50000.0,2000000.0,565.53,878,93.4
2026-05-14 04:09:28,3,DerekTitularP2P,"Mercantil, Pago Movil",675.2,50000.0,5000000.0,910.81,5669,99.5
2026-05-14 04:09:28,3,Jearrioja,"Banesco, Bancamiga, Provincial, Mercantil, BBVA",675.25,100000.0,1200000.0,1723.2,2497,98.9
2026-05-14 04:09:28,3,mandy02,"Banesco, Bank Transfer, Banco de Venezuela",675.29,200000.0,6200000.0,1078.52,10390,96.8
2026-05-14 04:09:28,3,ComerciaRapidito,Banesco,675.3,200000.0,1352000.0,2004.0,3621,99.4
2026-05-14 04:09:28,3,Listoexpress,"Bank Transfer, Banco de Venezuela",675.3,1000000.0,10000000.0,2000.0,2743,99.7
2026-05-14 04:09:28,3,LinkVzla,"Bank Transfer, Banco de Venezuela",675.37,100000.0,4000000.0,1000.0,1196,97.8
2026-05-14 04:09:28,3,CryptoExpressVe,Banesco,675.4,3000000.0,14000000.0,7500.0,2849,100.0
2026-05-14 04:09:28,3,OjrsTrade,Banesco,675.4,500000.0,5000000.0,3579.24,3854,99.4
2026-05-14 04:09:28,3,Qwer77,Banesco,675.45,4000000.0,10000000.0,9241.23,2330,99.5
2026-05-14 04:09:28,3,Traderp2pVzla,Banesco,675.48,2000000.0,14000000.0,26496.82,1487,99.9
2026-05-14 04:09:31,4,LuicmarTrader,"Provincial, BBVA",675.699,100000.0,10000000.0,1763.11,1633,99.9
2026-05-14 04:09:31,4,frankcriptos,"Banesco, Bancamiga, Bancaribe",675.699,300000.0,1400000.0,676.73,4557,100.0
2026-05-14 04:09:31,4,Bunnietrader,Banesco,675.7,1500000.0,10000000.0,4000.0,1174,100.0
2026-05-14 04:09:31,4,Marquez25,Mercantil,675.77,30000.0,650000.0,2297.56,7739,99.6
2026-05-14 04:09:31,4,REMESAS-INTER,Banesco,675.8,1800000.0,2027400.0,3000.0,4076,99.6
2026-05-14 04:09:31,4,-维克多-,"Provincial, Pago Movil, Bancamiga, BBVA",675.8,500000.0,10000000.0,5376.24,1995,99.7
2026-05-14 04:09:31,4,chichiwilote,Banesco,675.85,900000.0,10000000.0,7373.51,6709,99.8
2026-05-14 04:09:31,4,CambioSExpreessS,Provincial,675.9,30000.0,10000000.0,2877.08,5266,99.6
2026-05-14 04:09:31,4,Orlozada,"Banplus, Bancaribe, Mercantil, Pago Movil",675.947,400000.0,800000.0,2000.0,3471,97.89999999999999
2026-05-14 04:09:31,4,Moneytransfer,"Pago Movil, Bank Transfer, Banco de Venezuela",675.95,5000.0,20000.0,257.05,1669,99.6
2026-05-14 04:09:33,5,Yesucristo ,"Bancamiga, Provincial, Banesco, Mercantil, BBVA",675.99,600000.0,11153700.0,8000.0,1032,99.7
2026-05-14 04:09:33,5,Capital Bloom,Banesco,675.997,300000.0,6000000.0,2100.87,3194,100.0
2026-05-14 04:09:33,5,漢-Kapo,Banesco,675.999,2000000.0,14000000.0,19622.24,3382,98.6
2026-05-14 04:09:33,5,FlashCambios1,Banesco,676.0,3000000.0,14000000.0,24684.86,3492,99.9
2026-05-14 04:09:33,5,Aaron201,"Bancamiga, Banesco, Bancaribe, Provincial",676.0,50000.0,10000000.0,2836.44,2745,97.5
2026-05-14 04:09:33,5,Eleggua1,Banesco,676.0,100000.0,290000.0,430.0,2098,100.0
2026-05-14 04:09:33,5,JR10criptos,Banesco,676.0,500000.0,9000000.0,10174.02,2295,99.9
2026-05-14 04:09:33,5,cambiosaular1,Bancamiga,676.0,1000000.0,3500000.0,5000.0,3,100.0
2026-05-14 04:09:33,5,Acuarius_04,Banesco,676.0,1000000.0,10000000.0,1850.46,3191,99.7
2026-05-14 04:09:33,5,BearExchangeP2P,"BNC Banco Nacional de Crédito, Bancamiga, Mercantil, Banesco, Pago Movil",676.18,200000.0,4000000.0,1021.82,678,97.5
2026-05-14 04:11:03,1,PitbullChain,"Mercantil, Pago Movil, Provincial, Banesco, Banco de Venezuela",705.568,50000.0,2500000.0,1291.4,4302,99.9
2026-05-14 04:11:03,1,COMERCIO_SEGURO03,Mercantil,674.0,300000.0,10000000.0,446.44,768,98.8
2026-05-14 04:11:03,1,hc investings ,Banesco,674.79,500000.0,2600000.0,1371.96,9413,99.2
2026-05-14 04:11:03,1,Rupertico,Banesco,674.8,70000.0,230000.0,932.8,4049,99.8
2026-05-14 04:11:03,1,JM2026,Banesco,674.9,95000.0,10000000.0,142.95,5465,100.0
2026-05-14 04:11:03,1,alexander08_25,Bancamiga,674.98,500000.0,14000000.0,1717.48,691,100.0
2026-05-14 04:11:03,1,VILLACAD-EXCHANGE,Bancamiga,675.0,1600000.0,2025000.0,3000.0,1433,99.8
2026-05-14 04:11:03,1,Pcambios10,Banco del Tesoro,675.0,3070591.0,3070592.0,4557.0,185,99.5
2026-05-14 04:11:03,1,Emm-FAST,Banesco,675.0,300000.0,4000000.0,776.49,1933,100.0
2026-05-14 04:11:03,1,pepe_el_pollo,Bancamiga,675.0,500000.0,10000000.0,2395.56,1356,100.0
2026-05-14 04:11:03,1,TokenSwift,Banesco,675.0,80000.0,1900000.0,376.85,4205,99.7
2026-05-14 04:11:03,2,GlobalEth,Mercantil,675.0,50000.0,2000000.0,730.26,7368,99.6
2026-05-14 04:11:03,2,3_1415926535897932384626433832795028841971693993751058209749,"Pago Movil, Mercantil",675.0,100000.0,6440000.0,758.69,6681,99.8
2026-05-14 04:11:03,2,PrecozPay,Banesco,675.1,300000.0,10000000.0,1940.69,2215,99.2
2026-05-14 04:11:03,2,PagaTakaTaka,Banesco,675.17,500000.0,10000000.0,7338.14,1368,100.0
2026-05-14 04:11:03,2,Atumanocambio,Banesco,675.18,1000000.0,14000000.0,7076.0,2858,99.9
2026-05-14 04:11:03,2,Betania,Mercantil,675.198,200000.0,1014660.0,1002.0,4397,100.0
2026-05-14 04:11:03,2,Abi_Cambios,Mercantil,675.199,60000.0,69410.0,102.8,4146,98.8
2026-05-14 04:11:03,2,CryptoLoverss,Banesco,675.2,800000.0,2000000.0,2066.97,1297,99.9
2026-05-14 04:11:03,2,DanielaCambios,Banesco,675.2,50000.0,2000000.0,565.53,878,93.4
2026-05-14 04:11:03,2,DerekTitularP2P,"Mercantil, Pago Movil",675.2,50000.0,5000000.0,817.79,5669,99.5
2026-05-14 04:11:06,3,Jearrioja,"Banesco, Bancamiga, Provincial, Mercantil, BBVA",675.25,100000.0,1200000.0,1723.2,2497,98.9
2026-05-14 04:11:06,3,mandy02,"Banesco, Bank Transfer, Banco de Venezuela",675.29,200000.0,6200000.0,1078.52,10390,96.8
2026-05-14 04:11:06,3,ComerciaRapidito,Banesco,675.3,200000.0,1352000.0,2004.0,3621,99.4
2026-05-14 04:11:06,3,Listoexpress,"Bank Transfer, Banco de Venezuela",675.3,1000000.0,10000000.0,2000.0,2746,99.7
2026-05-14 04:11:06,3,LinkVzla,"Bank Transfer, Banco de Venezuela",675.37,100000.0,4000000.0,1000.0,1196,97.8
2026-05-14 04:11:06,3,CryptoExpressVe,Banesco,675.4,3000000.0,14000000.0,7500.0,2849,100.0
2026-05-14 04:11:06,3,OjrsTrade,Banesco,675.4,500000.0,5000000.0,3579.24,3854,99.4
2026-05-14 04:11:06,3,Qwer77,Banesco,675.45,4000000.0,10000000.0,9241.23,2330,99.5
2026-05-14 04:11:06,3,Traderp2pVzla,Banesco,675.48,2000000.0,14000000.0,26496.82,1487,99.9
2026-05-14 04:11:06,3,LuicmarTrader,"Provincial, BBVA",675.699,100000.0,10000000.0,1763.11,1633,99.9
2026-05-14 04:11:09,4,frankcriptos,"Banesco, Bancamiga, Bancaribe",675.699,300000.0,1400000.0,676.73,4557,100.0
2026-05-14 04:11:09,4,Bunnietrader,Banesco,675.7,1500000.0,10000000.0,4000.0,1174,100.0
2026-05-14 04:11:09,4,Marquez25,Mercantil,675.77,30000.0,650000.0,2297.56,7739,99.6
2026-05-14 04:11:09,4,REMESAS-INTER,Banesco,675.8,1800000.0,2027400.0,3000.0,4076,99.6
2026-05-14 04:11:09,4,-维克多-,"Provincial, Pago Movil, Bancamiga, BBVA",675.8,500000.0,10000000.0,5376.24,1995,99.7
2026-05-14 04:11:09,4,chichiwilote,Banesco,675.85,900000.0,10000000.0,7373.51,6709,99.8
2026-05-14 04:11:09,4,CambioSExpreessS,Provincial,675.9,30000.0,10000000.0,2877.08,5266,99.6
2026-05-14 04:11:09,4,Orlozada,"Banplus, Bancaribe, Mercantil, Pago Movil",675.947,400000.0,800000.0,2000.0,3471,97.89999999999999
2026-05-14 04:11:09,4,Moneytransfer,"Pago Movil, Bank Transfer, Banco de Venezuela",675.95,5000.0,20000.0,257.05,1669,99.6
2026-05-14 04:11:09,4,XTREME-INVERSIONES,Banco de Venezuela,675.978,25000.0,60000.0,39.44,874,99.7
